2015-12-04 00:02:06;eventi sent;51534784
2015-12-04 00:02:34;previsioni Lecce sent;51534784
2015-12-04 00:03:32;wrong command sent;51534784
2015-12-04 00:05:01;orari sent;51534784
2015-12-04 00:13:56;eventi sent;101775902
2015-12-04 00:14:27;hotspot sent;101775902
2015-12-04 00:14:56;aria sent;101775902
2015-12-04 00:15:21;previsioni Lecce sent;101775902
2015-12-04 00:19:07;rischi sent;33616963
2015-12-04 00:20:37;new chat started;27583527
2015-12-04 00:23:43;eventi sent;126169361
2015-12-04 00:29:39;previsioni Lecce sent;27583527
2015-12-04 00:29:51;previsioni Lecce sent;27583527
2015-12-04 00:39:08;wrong command sent;19727982
2015-12-04 00:39:10;wrong command sent;19727982
2015-12-04 00:40:14;mensa scolastica sent;27583527
2015-12-04 01:08:10;new chat started;130992094
2015-12-04 01:08:36;eventi sent;130992094
2015-12-04 01:09:31;rischi sent;130992094
2015-12-04 01:37:49;new chat started;165492726
2015-12-04 01:38:11;wrong command sent;165492726
2015-12-04 01:38:37;temperatura Lecce sent;165492726
2015-12-04 01:38:43;aria sent;165492726
2015-12-04 01:39:20;orari sent;165492726
2015-12-04 01:39:47;mensa scolastica sent;165492726
2015-12-04 02:26:04;new chat started;17083453
2015-12-04 02:26:40;mensa scolastica sent;17083453
2015-12-04 02:27:32;spese correnti sent;17083453
2015-12-04 02:27:51;dae sent;17083453
2015-12-04 03:47:33;wrong command sent;36132572
2015-12-04 03:47:38;previsioni Lecce sent;36132572
2015-12-04 03:48:05;hotspot sent;36132572
2015-12-04 04:01:04;crediti sent;24885530
2015-12-04 04:01:50;mensa scolastica sent;24885530
2015-12-04 04:03:04;eventi sent;24885530
2015-12-04 06:33:50;rischi sent;12324879
2015-12-04 07:02:47;new chat started;131374282
2015-12-04 07:03:27;eventi sent;131374282
2015-12-04 07:15:37;temperatura Galatina sent;168998403
2015-12-04 07:15:48;new chat started;178568871
2015-12-04 07:16:08;previsioni Lecce sent;178568871
2015-12-04 07:16:21;traffico sent;168998403
2015-12-04 07:16:32;traffico sent;178568871
2015-12-04 07:17:10;hotspot sent;178568871
2015-12-04 07:31:32;rischi sent;178568871
2015-12-04 07:33:11;crediti sent;178568871
2015-12-04 07:44:23;new chat started;23609936
2015-12-04 07:44:30;aria sent;23609936
2015-12-04 07:45:12;wrong command sent;23609936
2015-12-04 07:46:40;mensa scolastica sent;147469302
2015-12-04 07:52:43;new chat started;16474095
2015-12-04 07:53:22;temperatura Lecce sent;16474095
2015-12-04 07:53:28;traffico sent;16474095
2015-12-04 07:59:47;new chat started;24322178
2015-12-04 07:59:55;previsioni Lecce sent;24322178
2015-12-04 08:00:51;hotspot sent;24322178
2015-12-04 08:01:24;tariffa_antegps sent;24322178
2015-12-04 08:02:47;eventi sent;24322178
2015-12-04 08:06:34;new chat started;7563707
2015-12-04 08:06:49;eventi sent;7563707
2015-12-04 08:14:50;new chat started;25958456
2015-12-04 08:14:59;previsioni Lecce sent;25958456
2015-12-04 08:16:49;rischi sent;105263012
2015-12-04 08:16:59;previsioni Lecce sent;105263012
2015-12-04 08:17:57;temperatura Nardò sent;105263012
2015-12-04 08:18:14;traffico sent;105263012
2015-12-04 08:18:22;dae sent;105263012
2015-12-04 08:26:27;mensa scolastica sent;132035407
2015-12-04 08:33:55;tariffa_antegps sent;91514077
2015-12-04 08:34:07;hotspot sent;91514077
2015-12-04 08:35:35;eventi sent;25821912
2015-12-04 08:35:47;mensa scolastica sent;25821912
2015-12-04 08:38:18;new chat started;78400531
2015-12-04 08:38:27;previsioni Lecce sent;78400531
2015-12-04 08:38:35;eventi sent;78400531
2015-12-04 08:38:56;traffico sent;78400531
2015-12-04 08:39:01;information for maps recorded;117797581
2015-12-04 08:39:05;previsioni Lecce sent;117797581
2015-12-04 08:38:59;aria sent;78400531
2015-12-04 08:40:14;tariffa_antegps sent;7563707
2015-12-04 08:40:18;spese correnti sent;117797581
2015-12-04 08:40:26;crediti sent;7563707
2015-12-04 08:42:00;eventi sent;117797581
2015-12-04 08:43:08;tariffa_antegps sent;117797581
2015-12-04 08:43:31;information for maps recorded;117797581
2015-12-04 08:56:42;dae sent;123144456
2015-12-04 08:57:44;wrong command sent;123144456
2015-12-04 08:57:50;previsioni Lecce sent;123144456
2015-12-04 08:57:58;traffico sent;123144456
2015-12-04 09:01:39;temperatura Lecce sent;25958456
2015-12-04 09:02:06;crediti sent;25958456
2015-12-04 09:02:11;traffico sent;25958456
2015-12-04 09:02:22;orari sent;25958456
2015-12-04 09:02:50;new chat started;113205039
2015-12-04 09:03:02;dae sent;113205039
2015-12-04 09:04:00;new chat started;70339744
2015-12-04 09:04:45;new chat started;165221623
2015-12-04 09:05:00;previsioni Lecce sent;165221623
2015-12-04 09:05:02;previsioni Lecce sent;70339744
2015-12-04 09:05:11;dae sent;165221623
2015-12-04 09:08:12;rischi sent;165221623
2015-12-04 09:17:03;new chat started;97657455
2015-12-04 09:17:04;dae sent;147469302
2015-12-04 09:17:43;new chat started;97657455
2015-12-04 09:17:53;eventi sent;97657455
2015-12-04 09:18:47;aria sent;97657455
2015-12-04 09:18:58;new chat started;91748657
2015-12-04 09:20:46;eventi sent;91748657
2015-12-04 09:22:25;mensa scolastica sent;91748657
2015-12-04 09:28:00;new chat started;2729636
2015-12-04 09:28:10;previsioni Lecce sent;2729636
2015-12-04 09:28:18;monumenti sent;2729636
2015-12-04 09:29:41;hotspot sent;2729636
2015-12-04 09:30:27;crediti sent;2729636
2015-12-04 09:31:50;new chat started;156931988
2015-12-04 09:32:06;traffico sent;156931988
2015-12-04 09:32:41;previsioni Lecce sent;156931988
2015-12-04 09:32:50;previsioni Lecce sent;156931988
2015-12-04 09:33:15;temperatura Lecce sent;156931988
2015-12-04 09:33:24;eventi sent;156931988
2015-12-04 09:33:38;tariffa_antegps sent;156931988
2015-12-04 09:34:22;wrong command sent;156931988
2015-12-04 09:34:36;tariffa_antegps sent;156931988
2015-12-04 09:34:59;dae sent;156931988
2015-12-04 09:35:24;orari sent;156931988
2015-12-04 09:58:11;new chat started;84550273
2015-12-04 10:09:05;previsioni Lecce sent;27583527
2015-12-04 10:09:21;crediti sent;27583527
2015-12-04 10:11:10;hotspot sent;27583527
2015-12-04 10:15:01;wrong command sent;84550273
2015-12-04 10:15:48;previsioni Lecce sent;84550273
2015-12-04 10:16:07;eventi sent;84550273
2015-12-04 10:20:50;aria sent;127142530
2015-12-04 10:21:04;new chat started;125808112
2015-12-04 10:23:16;crediti sent;84550273
2015-12-04 10:30:31;new chat started;167706220
2015-12-04 10:30:36;dae sent;167706220
2015-12-04 10:32:28;new chat started;165492726
2015-12-04 10:32:34;wrong command sent;165492726
2015-12-04 10:33:44;information for maps recorded;165492726
2015-12-04 10:34:07;dae sent;119748659
2015-12-04 10:34:16;new chat started;33572872
2015-12-04 10:34:16;new chat started;33572872
2015-12-04 10:34:34;monumenti sent;33572872
2015-12-04 10:34:53;mensa scolastica sent;33572872
2015-12-04 10:34:56;new chat started;170409992
2015-12-04 10:39:15;new chat started;43696443
2015-12-04 10:42:35;previsioni Lecce sent;43696443
2015-12-04 10:44:05;wrong command sent;165492726
2015-12-04 10:44:42;spese correnti sent;165492726
2015-12-04 10:45:33;spese correnti sent;165492726
2015-12-04 10:45:42;crediti sent;170409992
2015-12-04 10:56:17;temperatura Lecce sent;156988390
2015-12-04 10:56:48;new chat started;13766425
2015-12-04 10:57:00;aria sent;13766425
2015-12-04 10:57:17;eventi sent;23609936
2015-12-04 10:57:34;hotspot sent;23609936
2015-12-04 11:05:42;new chat started;2711615
2015-12-04 11:19:47;previsioni Lecce sent;2711615
2015-12-04 11:33:11;wrong command sent;122016483
2015-12-04 11:33:15;wrong command sent;122016483
2015-12-04 11:33:20;wrong command sent;122016483
2015-12-04 11:33:23;traffico sent;122016483
2015-12-04 11:33:25;traffico sent;122016483
2015-12-04 11:33:24;traffico sent;122016483
2015-12-04 11:33:15;aria sent;122016483
2015-12-04 11:33:26;aria sent;122016483
2015-12-04 11:33:27;aria sent;122016483
2015-12-04 11:33:46;wrong command sent;122016483
2015-12-04 11:33:55;wrong command sent;122016483
2015-12-04 11:33:56;wrong command sent;122016483
2015-12-04 11:33:55;aria sent;122016483
2015-12-04 11:33:57;aria sent;122016483
2015-12-04 11:34:55;wrong command sent;24710344
2015-12-04 11:36:30;wrong command sent;24710344
2015-12-04 11:36:45;new chat started;116154939
2015-12-04 11:37:00;previsioni Lecce sent;116154939
2015-12-04 11:37:45;new chat started;45945108
2015-12-04 11:37:58;hotspot sent;45945108
2015-12-04 11:38:20;traffico sent;45945108
2015-12-04 11:38:48;dae sent;45945108
2015-12-04 11:43:10;wrong command sent;24710344
2015-12-04 11:44:57;wrong command sent;69668132
2015-12-04 11:45:57;wrong command sent;69668132
2015-12-04 11:48:18;monumenti sent;24710344
2015-12-04 11:49:21;wrong command sent;24710344
2015-12-04 11:49:48;wrong command sent;24710344
2015-12-04 11:51:24;previsioni Lecce sent;33572872
2015-12-04 11:59:55;new chat started;179674148
2015-12-04 12:00:06;previsioni Lecce sent;179674148
2015-12-04 12:00:33;tariffa_antegps sent;179674148
2015-12-04 12:00:47;eventi sent;179674148
2015-12-04 12:01:59;hotspot sent;179674148
2015-12-04 12:03:40;information for maps recorded;179674148
2015-12-04 12:04:14;tariffa_antegps sent;179674148
2015-12-04 12:04:39;information for maps recorded;179674148
2015-12-04 12:04:44;aria sent;179674148
2015-12-04 12:05:00;rischi sent;179674148
2015-12-04 12:05:40;crediti sent;179674148
2015-12-04 12:20:43;new chat started;146107736
2015-12-04 12:21:01;mensa scolastica sent;146107736
2015-12-04 12:21:09;previsioni Lecce sent;146107736
2015-12-04 12:21:19;crediti sent;146107736
2015-12-04 12:21:28;dae sent;146107736
2015-12-04 12:24:08;wrong command sent;69668132
2015-12-04 12:24:11;wrong command sent;69668132
2015-12-04 12:24:11;dae sent;69668132
2015-12-04 12:24:22;wrong command sent;69668132
2015-12-04 12:40:33;aria sent;84550273
2015-12-04 12:41:46;dae sent;24710344
2015-12-04 12:42:39;crediti sent;179064052
2015-12-04 12:43:53;eventi sent;24710344
2015-12-04 13:13:10;new chat started;34354907
2015-12-04 13:13:32;eventi sent;34354907
2015-12-04 13:13:58;rischi sent;34354907
2015-12-04 13:14:21;traffico sent;34354907
2015-12-04 13:14:45;crediti sent;34354907
2015-12-04 13:17:22;new chat started;9161301
2015-12-04 13:17:39;previsioni Lecce sent;9161301
2015-12-04 13:17:47;temperatura Lecce sent;9161301
2015-12-04 13:17:54;previsioni Lecce sent;9161301
2015-12-04 13:17:56;aria sent;9161301
2015-12-04 13:18:25;hotspot sent;9161301
2015-12-04 13:19:17;dae sent;9161301
2015-12-04 13:20:46;new chat started;47154285
2015-12-04 13:20:56;temperatura Lecce sent;47154285
2015-12-04 13:21:04;traffico sent;47154285
2015-12-04 13:21:08;previsioni Lecce sent;47154285
2015-12-04 13:21:20;aria sent;47154285
2015-12-04 13:30:46;new chat started;34988999
2015-12-04 13:30:56;previsioni Lecce sent;34988999
2015-12-04 13:31:11;previsioni Lecce sent;34988999
2015-12-04 13:31:17;previsioni Lecce sent;34988999
2015-12-04 13:31:31;temperatura Lecce sent;34988999
2015-12-04 13:31:36;temperatura Lequile sent;34988999
2015-12-04 13:31:40;temperatura Galatina sent;34988999
2015-12-04 13:31:44;temperatura Nardò sent;34988999
2015-12-04 13:31:49;temperatura Lecce sent;34988999
2015-12-04 13:31:52;aria sent;34988999
2015-12-04 13:32:29;rischi sent;34988999
2015-12-04 13:33:37;temperatura Lecce sent;34988999
2015-12-04 13:33:41;wrong command sent;47154285
2015-12-04 13:33:53;wrong command sent;47154285
2015-12-04 13:33:54;traffico sent;34988999
2015-12-04 13:33:59;new chat started;167521368
2015-12-04 13:34:14;eventi sent;34988999
2015-12-04 13:34:24;previsioni Lecce sent;167521368
2015-12-04 13:34:36;traffico sent;167521368
2015-12-04 13:34:52;dae sent;167521368
2015-12-04 13:35:16;monumenti sent;34988999
2015-12-04 13:35:41;tariffa_antegps sent;34988999
2015-12-04 13:35:51;wrong command sent;34988999
2015-12-04 13:35:59;tariffa_antegps sent;34988999
2015-12-04 13:36:59;information for maps recorded;34988999
2015-12-04 13:37:39;traffico sent;174834673
2015-12-04 13:38:25;tariffa_antegps sent;174834673
2015-12-04 13:40:37;mensa scolastica sent;34988999
2015-12-04 13:41:04;mensa scolastica sent;34988999
2015-12-04 13:41:15;mensa scolastica sent;34988999
2015-12-04 13:41:59;mensa scolastica sent;34988999
2015-12-04 13:42:12;orari sent;34988999
2015-12-04 13:43:09;orari sent;34988999
2015-12-04 13:45:22;orari sent;34988999
2015-12-04 13:45:52;spese correnti sent;34988999
2015-12-04 13:46:12;dae sent;34988999
2015-12-04 13:47:59;wrong command sent;69668132
2015-12-04 13:48:03;wrong command sent;69668132
2015-12-04 13:48:03;crediti sent;69668132
2015-12-04 13:48:03;wrong command sent;69668132
2015-12-04 13:48:24;dae sent;69668132
2015-12-04 13:49:54;hotspot sent;34988999
2015-12-04 13:50:03;dae sent;69668132
2015-12-04 13:50:43;crediti sent;34988999
2015-12-04 13:58:43;new chat started;657754
2015-12-04 14:00:42;traffico sent;657754
2015-12-04 14:00:54;crediti sent;657754
2015-12-04 14:00:52;hotspot sent;657754
2015-12-04 14:01:56;previsioni Lecce sent;23609936
2015-12-04 14:02:03;eventi sent;23609936
2015-12-04 14:06:47;new chat started;4203189
2015-12-04 14:06:55;traffico sent;4203189
2015-12-04 14:07:30;crediti sent;4203189
2015-12-04 14:10:04;previsioni Lecce sent;657754
2015-12-04 14:10:07;previsioni Lecce sent;657754
2015-12-04 14:10:14;tariffa_antegps sent;165492726
2015-12-04 14:10:34;crediti sent;165492726
2015-12-04 14:10:58;eventi sent;165492726
2015-12-04 14:12:13;previsioni Lecce sent;165492726
2015-12-04 14:12:23;aria sent;165492726
2015-12-04 14:14:34;new chat started;66494283
2015-12-04 14:14:53;temperatura Galatina sent;66494283
2015-12-04 14:15:08;crediti sent;66494283
2015-12-04 14:15:19;traffico sent;66494283
2015-12-04 14:15:26;aria sent;66494283
2015-12-04 14:15:29;traffico sent;66494283
2015-12-04 14:16:09;hotspot sent;66494283
2015-12-04 14:18:43;previsioni Lecce sent;55105575
2015-12-04 14:18:53;previsioni Lecce sent;55105575
2015-12-04 14:18:59;spese correnti sent;130764255
2015-12-04 14:19:09;temperatura Lecce sent;55105575
2015-12-04 14:19:15;aria sent;55105575
2015-12-04 14:19:39;traffico sent;55105575
2015-12-04 14:19:49;tariffa_antegps sent;55105575
2015-12-04 14:20:00;mensa scolastica sent;55105575
2015-12-04 14:20:12;hotspot sent;55105575
2015-12-04 14:20:28;temperatura Lecce sent;130764255
2015-12-04 14:20:36;previsioni Lecce sent;130764255
2015-12-04 14:20:49;dae sent;55105575
2015-12-04 14:20:58;monumenti sent;55105575
2015-12-04 14:23:21;previsioni Lecce sent;130764255
2015-12-04 14:23:22;hotspot sent;123144456
2015-12-04 14:23:34;traffico sent;130764255
2015-12-04 14:23:44;tariffa_antegps sent;123144456
2015-12-04 14:24:31;mensa scolastica sent;123144456
2015-12-04 14:24:50;crediti sent;123144456
2015-12-04 14:32:03;aria sent;2711615
2015-12-04 14:32:42;hotspot sent;2711615
2015-12-04 14:32:53;mensa scolastica sent;173322559
2015-12-04 14:35:14;new chat started;2986634
2015-12-04 14:35:18;previsioni Lecce sent;2986634
2015-12-04 14:35:20;previsioni Lecce sent;2986634
2015-12-04 14:35:39;wrong command sent;69668132
2015-12-04 14:35:45;new chat started;69668132
2015-12-04 14:36:14;crediti sent;69668132
2015-12-04 14:36:59;eventi sent;147129818
2015-12-04 14:43:32;crediti sent;122016483
2015-12-04 14:43:37;crediti sent;122016483
2015-12-04 14:43:38;crediti sent;122016483
2015-12-04 14:43:39;crediti sent;122016483
2015-12-04 14:43:39;crediti sent;122016483
2015-12-04 14:44:10;crediti sent;69668132
2015-12-04 14:46:15;crediti sent;69668132
2015-12-04 14:46:21;crediti sent;69668132
2015-12-04 14:48:40;previsioni Lecce sent;122016483
2015-12-04 14:48:51;wrong command sent;122016483
2015-12-04 14:49:03;dae sent;122016483
2015-12-04 14:49:23;wrong command sent;122016483
2015-12-04 14:50:35;wrong command sent;122016483
2015-12-04 14:56:40;new chat started;169929713
2015-12-04 14:57:31;orari sent;169929713
2015-12-04 14:59:38;wrong command sent;93067351
2015-12-04 14:59:44;hotspot sent;93067351
2015-12-04 15:00:08;temperatura Lecce sent;93067351
2015-12-04 15:00:22;orari sent;93067351
2015-12-04 15:02:17;new chat started;94947575
2015-12-04 15:02:27;hotspot sent;94947575
2015-12-04 15:02:34;previsioni Lecce sent;94947575
2015-12-04 15:03:16;previsioni Lecce sent;94947575
2015-12-04 15:03:32;monumenti sent;94947575
2015-12-04 15:03:52;mensa scolastica sent;94947575
2015-12-04 15:04:00;crediti sent;94947575
2015-12-04 15:08:13;new chat started;140092188
2015-12-04 15:08:29;new chat started;140092188
2015-12-04 15:08:33;traffico sent;140092188
2015-12-04 15:21:13;rischi sent;70723288
2015-12-04 15:22:07;previsioni Lecce sent;70723288
2015-12-04 15:22:28;eventi sent;70723288
2015-12-04 15:35:08;new chat started;1103904
2015-12-04 15:35:33;traffico sent;1103904
2015-12-04 15:35:46;aria sent;1103904
2015-12-04 15:39:24;temperatura Lequile sent;122016483
2015-12-04 15:39:28;traffico sent;122016483
2015-12-04 15:39:46;dae sent;122016483
2015-12-04 15:40:13;wrong command sent;122016483
2015-12-04 15:40:18;eventi sent;122016483
2015-12-04 15:44:48;new chat started;67595048
2015-12-04 15:44:57;aria sent;67595048
2015-12-04 15:46:05;dae sent;67595048
2015-12-04 15:52:03;mensa scolastica sent;170279174
2015-12-04 15:52:25;dae sent;167706220
2015-12-04 15:54:28;wrong command sent;19727982
2015-12-04 15:55:11;aria sent;19727982
2015-12-04 15:56:03;aria sent;19727982
2015-12-04 15:56:50;previsioni Lecce sent;178391788
2015-12-04 15:58:57;previsioni Lecce sent;88532406
2015-12-04 15:59:08;previsioni Lecce sent;88532406
2015-12-04 16:01:04;new chat started;2707219
2015-12-04 16:01:09;previsioni Lecce sent;2707219
2015-12-04 16:01:13;previsioni Lecce sent;2707219
2015-12-04 16:01:23;temperatura Lecce sent;2707219
2015-12-04 16:01:51;spese correnti sent;2707219
2015-12-04 16:01:59;monumenti sent;124788206
2015-12-04 16:02:12;orari sent;2707219
2015-12-04 16:02:24;eventi sent;2707219
2015-12-04 16:02:46;crediti sent;2707219
2015-12-04 16:09:08;previsioni Lecce sent;27583527
2015-12-04 16:09:11;traffico sent;27583527
2015-12-04 16:13:38;dae sent;167706220
2015-12-04 16:29:41;new chat started;132017400
2015-12-04 16:29:45;previsioni Lecce sent;132017400
2015-12-04 16:30:14;eventi sent;132017400
2015-12-04 16:30:42;orari sent;132017400
2015-12-04 16:32:19;tariffa_antegps sent;132017400
2015-12-04 16:32:40;dae sent;132017400
2015-12-04 16:33:47;new chat started;34341883
2015-12-04 16:33:51;previsioni Lecce sent;34341883
2015-12-04 16:33:56;temperatura Lecce sent;132017400
2015-12-04 16:34:03;temperatura Nardò sent;34341883
2015-12-04 16:34:09;eventi sent;34341883
2015-12-04 16:37:08;wrong command sent;132017400
2015-12-04 16:37:24;orari sent;34341883
2015-12-04 16:37:35;hotspot sent;34341883
2015-12-04 16:38:15;crediti sent;34341883
2015-12-04 16:53:01;previsioni Lecce sent;84550273
2015-12-04 17:05:08;previsioni Lecce sent;144357695
2015-12-04 17:06:10;wrong command sent;144357695
2015-12-04 17:06:24;crediti sent;144357695
2015-12-04 17:07:00;aria sent;144357695
2015-12-04 17:13:22;previsioni Lecce sent;153074216
2015-12-04 17:14:12;wrong command sent;153074216
2015-12-04 17:14:19;wrong command sent;153074216
2015-12-04 17:30:25;new chat started;112705931
2015-12-04 17:30:44;new chat started;112705931
2015-12-04 17:30:54;temperatura Nardò sent;112705931
2015-12-04 17:31:18;rischi sent;112705931
2015-12-04 17:31:37;traffico sent;112705931
2015-12-04 17:31:50;previsioni Lecce sent;112705931
2015-12-04 17:47:25;dae sent;93734187
2015-12-04 18:18:33;temperatura Lecce sent;167521368
2015-12-04 18:18:53;hotspot sent;167521368
2015-12-04 18:20:35;new chat started;167521368
2015-12-04 18:22:31;crediti sent;167521368
2015-12-04 18:29:19;wrong command sent;-47127907
2015-12-04 18:56:02;new chat started;179372781
2015-12-04 18:56:23;previsioni Lecce sent;179372781
2015-12-04 18:56:33;previsioni Lecce sent;179372781
2015-12-04 18:56:47;aria sent;179372781
2015-12-04 18:57:30;temperatura Galatina sent;179372781
2015-12-04 18:57:40;traffico sent;179372781
2015-12-04 18:59:08;orari sent;179372781
2015-12-04 18:59:27;hotspot sent;179372781
2015-12-04 19:02:37;new chat started;148769196
2015-12-04 19:02:49;previsioni Lecce sent;148769196
2015-12-04 19:03:56;new chat started;148769196
2015-12-04 19:04:14;aria sent;148769196
2015-12-04 19:05:11;wrong command sent;148769196
2015-12-04 19:06:06;crediti sent;148769196
2015-12-04 19:16:45;new chat started;172982922
2015-12-04 19:26:53;crediti sent;125808112
2015-12-04 19:27:20;hotspot sent;84550273
2015-12-04 19:28:01;tariffa_antegps sent;84550273
2015-12-04 19:28:15;traffico sent;84550273
2015-12-04 19:28:37;monumenti sent;84550273
2015-12-04 19:54:05;wrong command sent;174834673
2015-12-04 19:59:06;traffico sent;172982922
2015-12-04 19:59:35;tariffa_antegps sent;172982922
2015-12-04 20:12:34;mensa scolastica sent;145349225
2015-12-04 20:33:42;hotspot sent;118447166
2015-12-04 20:33:51;mensa scolastica sent;178722213
2015-12-04 20:50:47;eventi sent;25958456
2015-12-04 20:51:14;aria sent;25958456
2015-12-04 20:55:52;new chat started;22715557
2015-12-04 20:56:10;previsioni Lecce sent;22715557
2015-12-04 20:56:36;traffico sent;22715557
2015-12-04 21:04:07;crediti sent;22715557
2015-12-04 21:04:33;previsioni Lecce sent;22715557
2015-12-04 21:57:15;new chat started;69776903
2015-12-04 21:58:41;information for maps recorded;69776903
2015-12-04 22:00:11;crediti sent;69776903
2015-12-04 22:00:19;wrong command sent;69776903
2015-12-04 22:01:19;previsioni Lecce sent;69776903
2015-12-04 22:01:39;previsioni Lecce sent;69776903
2015-12-04 22:01:50;rischi sent;69776903
2015-12-04 22:02:02;traffico sent;69776903
2015-12-04 22:02:27;dae sent;69776903
2015-12-04 22:02:57;hotspot sent;69776903
2015-12-04 22:03:12;tariffa_antegps sent;69776903
2015-12-04 22:08:52;tariffa_antegps sent;70723288
2015-12-04 22:10:44;new chat started;104431668
2015-12-04 22:10:49;temperatura Lecce sent;104431668
2015-12-04 22:11:12;aria sent;104431668
2015-12-04 22:11:29;new chat started;143244764
2015-12-04 22:12:11;wrong command sent;143244764
2015-12-04 22:13:43;wrong command sent;143244764
2015-12-04 22:13:59;rischi sent;143244764
2015-12-04 22:15:10;rischi sent;143244764
2015-12-04 22:15:23;dae sent;143244764
2015-12-04 22:22:19;previsioni Lecce sent;165221623
2015-12-04 22:22:41;eventi sent;165221623
2015-12-04 22:23:02;dae sent;165221623
2015-12-04 22:23:25;orari sent;165221623
2015-12-04 22:23:45;hotspot sent;165221623
2015-12-04 22:24:28;hotspot sent;165221623
2015-12-04 22:24:48;traffico sent;165221623
2015-12-04 22:27:57;new chat started;27934715
2015-12-04 22:28:13;dae sent;27934715
2015-12-04 22:29:10;previsioni Lecce sent;27934715
2015-12-04 22:29:39;temperatura Lecce sent;27934715
2015-12-04 22:29:57;hotspot sent;27934715
2015-12-04 22:31:02;eventi sent;27934715
2015-12-04 22:33:11;information for maps recorded;27934715
2015-12-04 22:33:22;wrong command sent;69668132
2015-12-04 22:33:26;wrong command sent;69668132
2015-12-04 22:33:26;dae sent;69668132
2015-12-04 22:33:41;dae sent;69668132
2015-12-04 22:33:45;dae sent;69668132
2015-12-04 22:33:48;wrong command sent;27934715
2015-12-04 22:33:48;dae sent;69668132
2015-12-04 22:34:23;information for maps recorded;27934715
2015-12-04 22:34:51;wrong command sent;69668132
2015-12-04 22:34:52;wrong command sent;69668132
2015-12-04 22:34:53;dae sent;69668132
2015-12-04 22:34:56;dae sent;69668132
2015-12-04 22:35:03;wrong command sent;69668132
2015-12-04 22:35:19;dae sent;27934715
2015-12-04 22:36:45;wrong command sent;69668132
2015-12-04 22:36:49;bandi e gare sent;69668132
2015-12-04 22:36:55;bandi e gare sent;69668132
2015-12-04 22:39:11;crediti sent;69668132
2015-12-04 22:39:13;crediti sent;69668132
2015-12-04 22:39:17;bandi e gare sent;69668132
2015-12-04 22:39:38;bandi e gare sent;69668132
2015-12-04 22:41:12;bandi e gare sent;69668132
2015-12-04 22:42:42;bandi e gare sent;69668132
2015-12-04 22:42:56;bandi e gare sent;69668132
2015-12-04 22:44:40;bandi e gare sent;69668132
2015-12-04 22:45:20;tariffa_antegps sent;51486577
2015-12-04 22:45:37;bandi e gare sent;69668132
2015-12-04 22:45:39;temperatura Lecce sent;130671588
2015-12-04 22:45:42;previsioni Lecce sent;130671588
2015-12-04 22:45:51;previsioni Lecce sent;130671588
2015-12-04 22:46:20;information for maps recorded;130671588
2015-12-04 22:46:24;previsioni Lecce sent;130671588
2015-12-04 22:46:27;previsioni Lecce sent;130671588
2015-12-04 22:46:38;rischi sent;130671588
2015-12-04 22:46:48;traffico sent;130671588
2015-12-04 22:47:03;monumenti sent;130671588
2015-12-04 22:47:33;mensa scolastica sent;130671588
2015-12-04 22:48:11;mensa scolastica sent;130671588
2015-12-04 22:49:02;mensa scolastica sent;130671588
2015-12-04 22:53:19;bandi e gare sent;69668132
2015-12-04 22:59:50;bandi e gare sent;69668132
2015-12-04 23:00:13;new chat started;16088598
2015-12-04 23:00:24;dae sent;16088598
2015-12-04 23:01:09;bandi e gare sent;69668132
2015-12-04 23:01:17;mensa scolastica sent;16088598
2015-12-04 23:01:37;bandi e gare sent;69668132
2015-12-04 23:03:54;bandi e gare sent;69668132
2015-12-04 23:10:51;bandi e gare sent;69668132
2015-12-04 23:11:25;bandi e gare sent;69668132
2015-12-04 23:12:03;previsioni Lecce sent;167521368
2015-12-04 23:12:21;bandi e gare sent;69668132
2015-12-04 23:12:37;bandi e gare sent;69668132
2015-12-04 23:13:49;bandi e gare sent;69668132
2015-12-04 23:14:19;bandi e gare sent;69668132
2015-12-04 23:15:59;new chat started;9987265
2015-12-04 23:16:02;previsioni Lecce sent;9987265
2015-12-04 23:16:08;bandi e gare sent;69668132
2015-12-04 23:16:11;aria sent;9987265
2015-12-04 23:16:27;wrong command sent;-47127907
2015-12-04 23:16:40;bandi e gare sent;69668132
2015-12-04 23:16:41;orari sent;9987265
2015-12-04 23:17:08;wrong command sent;-47127907
2015-12-04 23:17:17;bandi e gare sent;69668132
2015-12-04 23:17:57;bandi e gare sent;69668132
2015-12-04 23:18:11;bandi e gare sent;69668132
2015-12-04 23:18:22;bandi e gare sent;69668132
2015-12-04 23:18:36;bandi e gare sent;69668132
2015-12-04 23:19:42;bandi e gare sent;69668132
2015-12-04 23:20:29;bandi e gare sent;69668132
2015-12-04 23:20:58;bandi e gare sent;69668132
2015-12-04 23:21:19;bandi e gare sent;69668132
2015-12-04 23:22:06;bandi e gare sent;69668132
2015-12-04 23:22:28;bandi e gare sent;69668132
2015-12-04 23:23:02;bandi e gare sent;69668132
2015-12-04 23:23:34;bandi e gare sent;69668132
2015-12-04 23:24:05;bandi e gare sent;69668132
2015-12-04 23:32:36;wrong command sent;-47127907
2015-12-04 23:35:54;wrong command sent;69668132
2015-12-04 23:35:56;wrong command sent;69668132
2015-12-04 23:35:56;wrong command sent;69668132
2015-12-04 23:35:56;bandi e gare sent;69668132
2015-12-04 23:36:55;bandi e gare sent;69668132
